country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-05-2025 10:00:00,30.735567,76.775714,PM2.5,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-05-2025 10:00:00,30.735567,76.775714,PM10,NA,NA
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-05-2025 10:00:00,25.376776,86.471523,PM2.5,8,53
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-05-2025 10:00:00,25.376776,86.471523,OZONE,3,12
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-05-2025 10:00:00,26.11442,85.39813,NO2,1,6
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",19-05-2025 10:00:00,26.1403345,85.3650192,NO2,7,14
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",19-05-2025 10:00:00,26.1209,85.3647,CO,12,31
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",19-05-2025 10:00:00,28.5710274,77.0719006,NH3,11,13
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",19-05-2025 10:00:00,28.5710274,77.0719006,CO,32,97
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",19-05-2025 10:00:00,28.5627763,77.1180053,CO,48,52
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",19-05-2025 10:00:00,28.6811736,77.3025234,OZONE,6,23
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-05-2025 10:00:00,21.185571,81.343175,SO2,9,13
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-05-2025 10:00:00,21.185571,81.343175,OZONE,8,12
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",19-05-2025 10:00:00,28.6514781,77.1473105,PM2.5,82,251
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",19-05-2025 10:00:00,28.6514781,77.1473105,PM10,92,407
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",19-05-2025 10:00:00,28.6514781,77.1473105,NH3,4,9
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",19-05-2025 10:00:00,28.6514781,77.1473105,SO2,21,37
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",19-05-2025 10:00:00,28.5504249,77.2159377,NO2,54,55
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-05-2025 10:00:00,28.710508,77.249485,NH3,7,13
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-05-2025 10:00:00,28.710508,77.249485,CO,24,133
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",19-05-2025 10:00:00,28.531346,77.190156,PM10,135,199
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",19-05-2025 10:00:00,23.002657,72.591912,PM2.5,30,67
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",19-05-2025 10:00:00,23.002657,72.591912,SO2,19,38
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",19-05-2025 10:00:00,23.002657,72.591912,OZONE,9,35
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",19-05-2025 10:00:00,23.020509,72.579261,NO2,11,32
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",19-05-2025 10:00:00,23.041137,72.456691,PM10,54,89
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",19-05-2025 10:00:00,23.023389,72.515201,NH3,2,2
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",19-05-2025 10:00:00,23.023389,72.515201,OZONE,11,50
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",19-05-2025 10:00:00,28.636429,77.201067,PM2.5,40,157
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",19-05-2025 10:00:00,28.636429,77.201067,PM10,123,167
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",19-05-2025 10:00:00,28.636429,77.201067,CO,13,60
India,Delhi,Delhi,"Mundka, Delhi - DPCC",19-05-2025 10:00:00,28.684678,77.076574,PM10,160,400
India,Delhi,Delhi,"Mundka, Delhi - DPCC",19-05-2025 10:00:00,28.684678,77.076574,NH3,8,11
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",19-05-2025 10:00:00,28.60909,77.0325413,PM2.5,174,323
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",19-05-2025 10:00:00,28.570173,76.933762,NH3,7,12
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",19-05-2025 10:00:00,23.076793,72.627874,OZONE,2,33
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",19-05-2025 10:00:00,23.043070,72.562968,PM10,42,92
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",19-05-2025 10:00:00,23.043070,72.562968,SO2,5,7
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-05-2025 10:00:00,21.613267,73.010555,CO,47,72
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",19-05-2025 10:00:00,23.243639,72.68994,PM2.5,46,83
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",19-05-2025 10:00:00,28.623763,77.287209,SO2,3,8
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",19-05-2025 10:00:00,28.623763,77.287209,CO,42,83
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",19-05-2025 10:00:00,28.674045,77.131023,PM10,NA,NA
India,Delhi,Delhi,"Pusa, Delhi - DPCC",19-05-2025 10:00:00,28.639652,77.146275,NH3,4,6
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",19-05-2025 10:00:00,28.563262,77.186937,NO2,14,79
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",19-05-2025 10:00:00,28.672342,77.315260,PM10,131,249
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",19-05-2025 10:00:00,28.699793,77.165453,PM2.5,92,310
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-05-2025 10:00:00,23.107969,72.574648,SO2,8,11
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",19-05-2025 10:00:00,28.567890,77.250515,NH3,7,10
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",19-05-2025 10:00:00,28.6573814,77.1585447,PM10,NA,NA
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",19-05-2025 10:00:00,28.530785,77.271255,CO,19,92
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",19-05-2025 10:00:00,22.977134,72.553024,PM10,51,163
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",19-05-2025 10:00:00,22.977134,72.553024,NO2,26,74
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",19-05-2025 10:00:00,28.580280,77.233829,SO2,10,19
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",19-05-2025 10:00:00,17.336318,76.847397,PM10,13,48
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",19-05-2025 10:00:00,17.336318,76.847397,SO2,3,4
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",19-05-2025 10:00:00,17.336318,76.847397,CO,25,44
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",19-05-2025 10:00:00,12.415911,75.735050,NH3,1,1
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",19-05-2025 10:00:00,12.415911,75.735050,CO,8,14
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",19-05-2025 10:00:00,12.889250,74.853000,NH3,1,1
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",19-05-2025 10:00:00,12.889250,74.853000,SO2,4,5
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",19-05-2025 10:00:00,12.889250,74.853000,OZONE,24,25
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",19-05-2025 10:00:00,12.21041,76.37376,OZONE,7,54
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",19-05-2025 10:00:00,23.221714,72.654328,CO,38,50
India,Gujarat,Surat,"Science Center, Surat - SMC",19-05-2025 10:00:00,21.170046,72.795405,PM10,17,56
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",19-05-2025 10:00:00,20.362421,72.918013,NH3,10,10
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",19-05-2025 10:00:00,20.362421,72.918013,SO2,35,37
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",19-05-2025 10:00:00,20.362421,72.918013,OZONE,2,2
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",19-05-2025 10:00:00,28.422681,77.148944,PM2.5,61,263
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",19-05-2025 10:00:00,13.328028,75.797056,SO2,1,5
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",19-05-2025 10:00:00,13.328028,75.797056,OZONE,10,11
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",19-05-2025 10:00:00,14.475800,75.905200,PM2.5,4,93
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",19-05-2025 10:00:00,15.459706,75.008381,PM2.5,44,52
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",19-05-2025 10:00:00,15.459706,75.008381,SO2,1,3
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",19-05-2025 10:00:00,15.3714823,75.1160168,SO2,1,1
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",19-05-2025 10:00:00,13.0246342,77.5080115,PM10,NA,NA
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",19-05-2025 10:00:00,13.0246342,77.5080115,SO2,4,8
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",19-05-2025 10:00:00,12.917348,77.622813,SO2,6,9
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",19-05-2025 10:00:00,11.55358,76.55521,OZONE,13,26
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",19-05-2025 10:00:00,13.428828,77.731418,PM2.5,3,42
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",19-05-2025 10:00:00,13.428828,77.731418,SO2,8,12
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",19-05-2025 10:00:00,30.943887,76.801991,PM2.5,68,314
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",19-05-2025 10:00:00,30.943887,76.801991,NH3,5,6
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",19-05-2025 10:00:00,30.943887,76.801991,CO,47,78
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",19-05-2025 10:00:00,23.80569,86.44268,OZONE,17,53
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",19-05-2025 10:00:00,15.888653,74.541751,CO,NA,NA
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",19-05-2025 10:00:00,8.8787,76.6073,NH3,1,1
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",19-05-2025 10:00:00,8.563700,76.886500,PM10,54,63
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",19-05-2025 10:00:00,8.5149093,76.9435879,NH3,1,2
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",19-05-2025 10:00:00,23.264759,77.381568,PM10,60,116
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",19-05-2025 10:00:00,13.940000,75.555917,PM10,40,51
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",19-05-2025 10:00:00,13.940000,75.555917,NO2,14,167
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",19-05-2025 10:00:00,16.802639,75.722694,PM2.5,27,38
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",19-05-2025 10:00:00,16.802639,75.722694,NO2,9,11
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",19-05-2025 10:00:00,16.7602,77.1428,PM10,NA,NA
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",19-05-2025 10:00:00,12.920984,77.584908,CO,2,33
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",19-05-2025 10:00:00,12.920984,77.584908,OZONE,15,28
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",19-05-2025 10:00:00,13.003872,77.664217,PM10,38,387
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",19-05-2025 10:00:00,13.003872,77.664217,NO2,28,29
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",19-05-2025 10:00:00,13.0270199,77.494094,NO2,NA,NA
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",19-05-2025 10:00:00,12.9756843,77.5660749,NO2,38,44
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",19-05-2025 10:00:00,12.938539,77.590100,NO2,5,32
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",19-05-2025 10:00:00,12.920984,77.584908,NH3,1,1
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",19-05-2025 10:00:00,23.838586,78.759431,PM10,27,68
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",19-05-2025 10:00:00,23.838586,78.759431,SO2,1,17
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",19-05-2025 10:00:00,23.838586,78.759431,OZONE,34,68
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",19-05-2025 10:00:00,23.8640158,78.80289321,CO,66,76
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",19-05-2025 10:00:00,24.58434363,80.8549414,NO2,NA,NA
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",19-05-2025 10:00:00,24.108970,82.645580,PM2.5,24,94
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",19-05-2025 10:00:00,24.108970,82.645580,PM10,41,152
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",19-05-2025 10:00:00,24.108970,82.645580,SO2,17,33
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",19-05-2025 10:00:00,19.10122,74.73339,PM2.5,1,22
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",19-05-2025 10:00:00,19.8389439,75.244448,OZONE,7,41
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",19-05-2025 10:00:00,19.863756,75.321188,SO2,11,19
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19-05-2025 10:00:00,19.16485,73.23409,PM2.5,46,96
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19-05-2025 10:00:00,19.16485,73.23409,PM10,67,126
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19-05-2025 10:00:00,19.16485,73.23409,NO2,43,70
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19-05-2025 10:00:00,19.16485,73.23409,SO2,4,18
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",19-05-2025 10:00:00,19.0243902,73.0406721,PM2.5,22,52
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",19-05-2025 10:00:00,19.0243902,73.0406721,NO2,7,11
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",19-05-2025 10:00:00,19.309073,73.057223,PM10,65,115
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",19-05-2025 10:00:00,23.210494,77.425409,PM2.5,32,73
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",19-05-2025 10:00:00,23.210494,77.425409,NO2,10,64
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",19-05-2025 10:00:00,23.210494,77.425409,SO2,8,10
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-05-2025 10:00:00,23.233584,77.400574,SO2,10,19
India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",19-05-2025 10:00:00,23.81748678,79.446246,SO2,6,6
India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",19-05-2025 10:00:00,23.81748678,79.446246,CO,20,26
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",19-05-2025 10:00:00,22.9682591,76.064118,PM2.5,14,67
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",19-05-2025 10:00:00,22.9682591,76.064118,PM10,41,107
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",19-05-2025 10:00:00,22.9682591,76.064118,NH3,4,12
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",19-05-2025 10:00:00,23.50016,80.23284,OZONE,52,110
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",19-05-2025 10:00:00,24.2613009,80.7231783,PM2.5,NA,NA
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",19-05-2025 10:00:00,23.108440,77.511428,PM10,55,139
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",19-05-2025 10:00:00,23.108440,77.511428,SO2,8,37
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19-05-2025 10:00:00,22.624758,75.675238,NO2,11,29
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19-05-2025 10:00:00,22.624758,75.675238,OZONE,33,106
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",19-05-2025 10:00:00,22.7524,75.8872,OZONE,7,21
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",19-05-2025 10:00:00,22.7084,75.8815,NO2,14,16
India,Madhya Pradesh,Indore,"Vijay Nagar Scheme-78, Indore - Glenmark",19-05-2025 10:00:00,22.76726,75.88710,PM10,37,45
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",19-05-2025 10:00:00,23.168606,79.932247,NH3,1,3
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",19-05-2025 10:00:00,23.168606,79.932247,SO2,14,21
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",19-05-2025 10:00:00,23.168606,79.932247,CO,50,99
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",19-05-2025 10:00:00,19.854616,75.905894,OZONE,1,31
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",19-05-2025 10:00:00,19.25292,73.142019,NH3,1,1
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",19-05-2025 10:00:00,19.25292,73.142019,CO,6,7
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",19-05-2025 10:00:00,19.192056,72.9585188,SO2,21,34
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",19-05-2025 10:00:00,16.6870449,74.2505872,CO,6,31
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",19-05-2025 10:00:00,16.6870449,74.2505872,OZONE,1,13
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",19-05-2025 10:00:00,19.786089,72.757971,PM2.5,24,50
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",19-05-2025 10:00:00,19.786089,72.757971,NO2,3,21
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",19-05-2025 10:00:00,20.918946,74.776388,PM2.5,NA,NA
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",19-05-2025 10:00:00,21.001264,75.565602,NO2,7,14
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",19-05-2025 10:00:00,21.001264,75.565602,OZONE,29,92
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",19-05-2025 10:00:00,20.719516,77.000253,PM10,38,67
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",19-05-2025 10:00:00,20.9402359,77.7895248,OZONE,9,79
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",19-05-2025 10:00:00,19.875620,75.387310,PM2.5,33,247
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",19-05-2025 10:00:00,26.259242,78.216432,PM10,80,227
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",19-05-2025 10:00:00,26.200388,78.147714,OZONE,14,90
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",19-05-2025 10:00:00,22.4310,75.5213,NO2,53,103
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",19-05-2025 10:00:00,21.14472,79.107595,SO2,2,71
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",19-05-2025 10:00:00,21.14472,79.107595,CO,22,102
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",19-05-2025 10:00:00,21.143383,79.048912,SO2,1,36
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",19-05-2025 10:00:00,21.143383,79.048912,OZONE,4,75
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",19-05-2025 10:00:00,19.173852,77.296291,NH3,3,5
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",19-05-2025 10:00:00,20.0073285,73.7762427,NH3,3,5
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",19-05-2025 10:00:00,20.0073285,73.7762427,SO2,4,8
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",19-05-2025 10:00:00,20.0073285,73.7762427,CO,13,16
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",19-05-2025 10:00:00,20.0073285,73.7762427,OZONE,26,40
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",19-05-2025 10:00:00,19.083694,72.920967,SO2,1,6
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",19-05-2025 10:00:00,19.083694,72.920967,OZONE,2,7
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",19-05-2025 10:00:00,19.205800,72.868200,NO2,1,1
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",19-05-2025 10:00:00,19.215859,72.831718,PM10,23,38
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",19-05-2025 10:00:00,19.215859,72.831718,NH3,5,9
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",19-05-2025 10:00:00,19.215859,72.831718,SO2,2,4
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",19-05-2025 10:00:00,19.215859,72.831718,OZONE,14,35
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",19-05-2025 10:00:00,19.0632143,72.8456324,CO,15,22
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",19-05-2025 10:00:00,19.383200,72.820400,NO2,NA,NA
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",19-05-2025 10:00:00,19.383200,72.820400,CO,49,50
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",19-05-2025 10:00:00,19.10861,72.83622,NO2,57,63
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",19-05-2025 10:00:00,18.9936162,72.8128113,NH3,5,5
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",19-05-2025 10:00:00,18.9936162,72.8128113,CO,5,14
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",19-05-2025 10:00:00,18.9936162,72.8128113,OZONE,24,27
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",19-05-2025 10:00:00,21.121801,79.04952,PM2.5,80,179
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",19-05-2025 10:00:00,21.121801,79.04952,NO2,15,16
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",19-05-2025 10:00:00,18.1023399,73.4783687,SO2,16,63
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",19-05-2025 10:00:00,20.555712,74.529236,NH3,2,5
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",19-05-2025 10:00:00,20.555712,74.529236,CO,14,34
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",19-05-2025 10:00:00,19.296481,72.840923,PM10,35,103
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",19-05-2025 10:00:00,19.296481,72.840923,NO2,2,18
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",19-05-2025 10:00:00,19.053536,72.84643,SO2,NA,NA
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",19-05-2025 10:00:00,19.137500,72.915056,NO2,4,8
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",19-05-2025 10:00:00,19.000084,72.856730,PM10,36,57
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",19-05-2025 10:00:00,19.000084,72.856730,NH3,2,2
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",19-05-2025 10:00:00,19.000084,72.856730,SO2,NA,NA
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",19-05-2025 10:00:00,19.000084,72.856730,CO,8,15
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",19-05-2025 10:00:00,19.060498,72.923356,SO2,6,11
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",19-05-2025 10:00:00,19.047000,72.874600,PM2.5,63,72
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",19-05-2025 10:00:00,19.047000,72.874600,NO2,158,269
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",19-05-2025 10:00:00,20.021503,73.813844,PM10,51,103
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",19-05-2025 10:00:00,20.021503,73.813844,NO2,3,15
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",19-05-2025 10:00:00,19.950220,73.731480,CO,6,26
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",19-05-2025 10:00:00,19.950220,73.731480,OZONE,8,45
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",19-05-2025 10:00:00,19.1135051,73.008978,NO2,47,48
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",19-05-2025 10:00:00,19.1135051,73.008978,CO,42,48
